adlist_id,user_fingerprint,key,count,rating
55132801,81580833-5a48-4611-bcbc-f7f7778fcab0,1,3,3
55136314,992307de-2250-40c5-8ed2-ab86094b8d4e,1,2,2.5
55166359,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
55207654,11bd997d-3fbc-4171-9620-851df209e347,1,3,3
55222579,16076e37-856f-44b2-b945-9abd82b2abc1,1,1,2.5
55223456,4d588d34-b005-4e72-8144-c9f9b8fd842f,1,1,2.5
55238011,81580833-5a48-4611-bcbc-f7f7778fcab0,1,3,3
55238799,16076e37-856f-44b2-b945-9abd82b2abc1,1,1,2.5
55240739,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
55285510,576c60f8-adf7-4f32-9af7-a122319fc6f4,1,1,2.5
55285510,6b4f6860-1ac5-48a7-af88-2b10e5b05b08,1,1,2.5
55311634,3618f309-2641-4646-ae4f-c3a7443df631,1,1,2.5
55315090,252e3ac8-da83-466c-b951-25740ebd9716,1,1,2.5
55315090,81580833-5a48-4611-bcbc-f7f7778fcab0,1,1,2.5
55315827,68db2965-67c1-431d-bf5f-1a9c673f6394,1,4,4
55317964,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,2,2.5
55320040,11bd997d-3fbc-4171-9620-851df209e347,1,2,2.5
55331788,9a2c2d90-b3cc-42c8-834b-656e9c1de8e5,1,1,2.5
55341898,9c2439d8-f296-4c3c-b4dd-132a2915dbff,1,2,2.5
55345985,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
55350653,4c9dc1ce-70af-4823-a9e6-aa8a8c4c78bd,1,1,2.5
55363079,cfa9f21d-51da-49bc-9f84-168defd1e98f,1,2,2.5
55366694,04fec418-63c0-463c-95b0-f96087efb92d,1,1,2.5
55368535,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,1,1,2.5
55369255,03ec0d30-ae73-4718-8f67-84d0c71bb3d6,1,1,2.5
55369255,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
55371309,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,1,1,2.5
55409359,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
55411842,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
55422005,29470a9d-d065-410c-8b35-31a598add551,1,1,2.5
55432796,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
55483708,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
55487329,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
55495705,81580833-5a48-4611-bcbc-f7f7778fcab0,1,3,3
55497432,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
55514082,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
55527413,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
55531643,81580833-5a48-4611-bcbc-f7f7778fcab0,1,1,2.5
55546742,81580833-5a48-4611-bcbc-f7f7778fcab0,1,1,2.5
55562740,9c2439d8-f296-4c3c-b4dd-132a2915dbff,1,5,5
55602265,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
55611141,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,1,1,2.5
55637361,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
55637361,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,1,2.5
55640785,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,1,1,2.5
55644417,9a2c2d90-b3cc-42c8-834b-656e9c1de8e5,1,1,2.5
55691743,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
55691871,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
55693118,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
55695016,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,1,2.5
55699317,49beb268-8b94-41ba-9f4f-02a774f9e07f,1,3,3
55700258,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,1,2,2.5
55704742,9a2c2d90-b3cc-42c8-834b-656e9c1de8e5,1,1,2.5
55716727,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
55726382,044f265e-6406-451b-91e0-747012242979,1,1,2.5
55726816,e15c2780-b03a-463e-aba9-76be81a3b62e,1,2,2.5
55733489,0b19710c-1b27-4e61-854a-ddba9e032f6a,1,1,2.5
55735670,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
55741818,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
55763549,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
55766472,6f722a30-15e6-4adf-8865-7c2ecd746650,1,1,2.5
55771149,d7e4ec5f-5c39-409a-8621-f253591f8524,1,1,2.5
55774445,3618f309-2641-4646-ae4f-c3a7443df631,1,1,2.5
55783784,4d588d34-b005-4e72-8144-c9f9b8fd842f,1,1,2.5
55792490,9a2c2d90-b3cc-42c8-834b-656e9c1de8e5,1,2,2.5
55792491,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
55801814,80053177-604d-483b-a831-09cd4c07a793,1,1,2.5
55808438,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,1,1,2.5
55810771,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
55815930,044f265e-6406-451b-91e0-747012242979,1,1,2.5
55817959,a42b414f-13ad-4ece-9173-f868fb360738,1,1,2.5
55837809,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
55841108,9c2439d8-f296-4c3c-b4dd-132a2915dbff,1,1,2.5
55845570,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
55856185,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
55878367,49beb268-8b94-41ba-9f4f-02a774f9e07f,1,1,2.5
55950897,044f265e-6406-451b-91e0-747012242979,1,1,2.5
55956212,29470a9d-d065-410c-8b35-31a598add551,1,1,2.5
55972034,425a2c49-db51-4375-ba74-6efa17754955,1,2,2.5
55992115,81580833-5a48-4611-bcbc-f7f7778fcab0,1,1,2.5
56029862,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,1,2.5
56038577,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,1,2.5
56038856,46fbb6b9-c246-4b62-948e-75942dd8e31b,1,1,2.5
56048487,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,1,2.5
56048487,e15c2780-b03a-463e-aba9-76be81a3b62e,1,1,2.5
56050361,4d588d34-b005-4e72-8144-c9f9b8fd842f,1,2,2.5
56072037,04fec418-63c0-463c-95b0-f96087efb92d,1,1,2.5
56085742,4d588d34-b005-4e72-8144-c9f9b8fd842f,1,1,2.5
56114468,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
56120366,6c31c761-4ca4-462a-9548-808c1c63ff87,1,1,2.5
56128468,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,1,1,2.5
56129949,7a1a9772-f52f-4eb4-983e-7febf40f026d,1,5,5
56150272,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,1,1,2.5
56163702,d1ae103e-5236-4ba6-9edf-871462b0e870,1,1,2.5
56170272,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,3,3
56176088,6f722a30-15e6-4adf-8865-7c2ecd746650,1,1,2.5
56181674,46fbb6b9-c246-4b62-948e-75942dd8e31b,1,1,2.5
56203377,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
56204807,3618f309-2641-4646-ae4f-c3a7443df631,1,1,2.5
56222358,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,1,1,2.5
56258354,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
56285505,4d588d34-b005-4e72-8144-c9f9b8fd842f,1,1,2.5
56295471,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,2,2.5
56312409,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,1,1,2.5
56314871,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
56320239,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
56320495,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
56352158,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
56370796,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
56377552,80053177-604d-483b-a831-09cd4c07a793,1,5,5
56380690,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,2,2.5
56385470,e15c2780-b03a-463e-aba9-76be81a3b62e,1,1,2.5
56394665,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
56402372,71b191f9-dad8-4ebf-833e-9c52777d9996,1,1,2.5
56435535,29470a9d-d065-410c-8b35-31a598add551,1,1,2.5
56461614,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
56462721,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
56482490,cfa9f21d-51da-49bc-9f84-168defd1e98f,1,2,2.5
56484118,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,1,1,2.5
56496661,044f265e-6406-451b-91e0-747012242979,1,1,2.5
56496661,4d588d34-b005-4e72-8144-c9f9b8fd842f,1,1,2.5
56496661,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,2,2.5
56502443,65744df7-1a41-4b87-9d76-a33ffa23824b,1,1,2.5
56505482,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
56507505,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
56510749,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
56539942,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,1,1,2.5
56544885,e15c2780-b03a-463e-aba9-76be81a3b62e,1,1,2.5
56555794,81580833-5a48-4611-bcbc-f7f7778fcab0,1,1,2.5
56562709,11bd997d-3fbc-4171-9620-851df209e347,1,3,3
56565776,7a1a9772-f52f-4eb4-983e-7febf40f026d,1,1,2.5
56572749,3618f309-2641-4646-ae4f-c3a7443df631,1,1,2.5
56646622,29470a9d-d065-410c-8b35-31a598add551,1,1,2.5
56654976,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,1,1,2.5
56654980,a42b414f-13ad-4ece-9173-f868fb360738,1,1,2.5
56657578,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
56664462,9a669811-0bf0-4501-9690-c0b891c6c009,1,1,2.5
56665887,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
56675437,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
56691523,4d588d34-b005-4e72-8144-c9f9b8fd842f,1,1,2.5
56701286,b7387d24-9c01-40bd-b212-c09140060f0d,1,2,2.5
56714133,576c60f8-adf7-4f32-9af7-a122319fc6f4,1,1,2.5
56727316,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
56730275,992307de-2250-40c5-8ed2-ab86094b8d4e,1,2,2.5
56732371,576c60f8-adf7-4f32-9af7-a122319fc6f4,1,1,2.5
56761892,49beb268-8b94-41ba-9f4f-02a774f9e07f,1,1,2.5
56773846,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
56777002,9c2439d8-f296-4c3c-b4dd-132a2915dbff,1,1,2.5
56809375,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,2,2.5
56811215,e15c2780-b03a-463e-aba9-76be81a3b62e,1,2,2.5
56814693,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
56822496,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
56828774,3618f309-2641-4646-ae4f-c3a7443df631,1,1,2.5
56838193,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,1,1,2.5
56869499,376e1157-d0d1-49f0-a4f1-46d38d55a226,1,1,2.5
56881687,044f265e-6406-451b-91e0-747012242979,1,1,2.5
56889407,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,1,1,2.5
56918575,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,1,3,3
56918752,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,1,2,2.5
56923572,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,2,2.5
56926835,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
56932958,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,1,1,2.5
56933725,cfa9f21d-51da-49bc-9f84-168defd1e98f,1,2,2.5
56939592,e15c2780-b03a-463e-aba9-76be81a3b62e,1,2,2.5
56939839,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
56946547,576c60f8-adf7-4f32-9af7-a122319fc6f4,1,2,2.5
56953581,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,1,1,2.5
56958974,81580833-5a48-4611-bcbc-f7f7778fcab0,1,1,2.5
56993154,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,1,2.5
57002100,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
57003662,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,3,3
57021888,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
57029035,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
57029779,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
57029779,81580833-5a48-4611-bcbc-f7f7778fcab0,1,1,2.5
57034515,29470a9d-d065-410c-8b35-31a598add551,1,1,2.5
57041153,992307de-2250-40c5-8ed2-ab86094b8d4e,1,2,2.5
57049242,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
57059347,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
57068455,425a2c49-db51-4375-ba74-6efa17754955,1,1,2.5
57068802,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,1,2,2.5
57073603,e15c2780-b03a-463e-aba9-76be81a3b62e,1,1,2.5
57076590,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,1,1,2.5
57081540,49beb268-8b94-41ba-9f4f-02a774f9e07f,1,2,2.5
57086693,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
57092320,3618f309-2641-4646-ae4f-c3a7443df631,1,1,2.5
57097961,11bd997d-3fbc-4171-9620-851df209e347,1,2,2.5
57122765,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
57123210,68db2965-67c1-431d-bf5f-1a9c673f6394,1,3,3
57134102,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,4,4
57159936,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
57161563,32593e71-f453-40bb-89eb-943b0bcd5dee,1,4,4
57175314,79628a58-b103-4164-92ca-1821ffb340f1,1,3,3
57178417,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
57183850,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
57195418,65744df7-1a41-4b87-9d76-a33ffa23824b,1,1,2.5
57203811,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
57205624,46fbb6b9-c246-4b62-948e-75942dd8e31b,1,1,2.5
57207057,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,1,2.5
57207611,71b191f9-dad8-4ebf-833e-9c52777d9996,1,1,2.5
57229450,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
57241975,46fbb6b9-c246-4b62-948e-75942dd8e31b,1,1,2.5
57245630,4c9dc1ce-70af-4823-a9e6-aa8a8c4c78bd,1,1,2.5
57245653,46fbb6b9-c246-4b62-948e-75942dd8e31b,1,1,2.5
57247067,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
57251186,80053177-604d-483b-a831-09cd4c07a793,1,2,2.5
57254040,32593e71-f453-40bb-89eb-943b0bcd5dee,1,3,3
57254040,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,3,3
57254345,0b19710c-1b27-4e61-854a-ddba9e032f6a,1,1,2.5
57275171,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
57285068,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
57305756,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
57306053,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
57314190,425a2c49-db51-4375-ba74-6efa17754955,1,1,2.5
57314983,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
57324607,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
57327877,29470a9d-d065-410c-8b35-31a598add551,1,1,2.5
57337444,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
57346975,9a669811-0bf0-4501-9690-c0b891c6c009,1,1,2.5
57353519,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
57377456,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
57385376,65744df7-1a41-4b87-9d76-a33ffa23824b,1,1,2.5
57411776,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
57421451,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,1,2.5
57422159,e5031a9e-f56a-4bc4-9d0b-0f7fb49de209,1,1,2.5
57423314,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
57424105,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
57424439,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,4,4
57426024,46fbb6b9-c246-4b62-948e-75942dd8e31b,1,1,2.5
57431487,992307de-2250-40c5-8ed2-ab86094b8d4e,1,5,5
57432158,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,1,1,2.5
57433847,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
57454568,926da28c-000f-4676-a2ac-a24c348c0827,1,2,2.5
57456982,29470a9d-d065-410c-8b35-31a598add551,1,1,2.5
57463026,9a2c2d90-b3cc-42c8-834b-656e9c1de8e5,1,1,2.5
57465971,16076e37-856f-44b2-b945-9abd82b2abc1,1,1,2.5
57469545,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
57470014,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
57474105,8ceacb4b-d00d-463d-a3bb-e898c45ebef9,1,1,2.5
57474558,e5031a9e-f56a-4bc4-9d0b-0f7fb49de209,1,1,2.5
57476773,992307de-2250-40c5-8ed2-ab86094b8d4e,1,2,2.5
57476805,8ceacb4b-d00d-463d-a3bb-e898c45ebef9,1,1,2.5
57489420,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
57496186,d1ae103e-5236-4ba6-9edf-871462b0e870,1,1,2.5
57521778,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
57541527,46fbb6b9-c246-4b62-948e-75942dd8e31b,1,1,2.5
57556197,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
57564277,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,1,1,2.5
57570119,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
57578814,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
57585354,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
57585354,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
57591977,68db2965-67c1-431d-bf5f-1a9c673f6394,1,5,5
57596412,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,13,5
57597481,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,1,2.5
57597481,e15c2780-b03a-463e-aba9-76be81a3b62e,1,1,2.5
57600246,4d588d34-b005-4e72-8144-c9f9b8fd842f,1,1,2.5
57606624,044f265e-6406-451b-91e0-747012242979,1,1,2.5
57612069,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
57617565,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
57639138,e15c2780-b03a-463e-aba9-76be81a3b62e,1,1,2.5
57648785,e15c2780-b03a-463e-aba9-76be81a3b62e,1,2,2.5
57655608,81580833-5a48-4611-bcbc-f7f7778fcab0,1,2,2.5
57657656,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
57664089,9a2c2d90-b3cc-42c8-834b-656e9c1de8e5,1,1,2.5
57668431,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
57708782,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,1,2.5
57711317,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
57720456,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
57722097,04fec418-63c0-463c-95b0-f96087efb92d,1,1,2.5
57730401,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
57740318,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
57740679,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
57744043,11bd997d-3fbc-4171-9620-851df209e347,1,2,2.5
57744043,9a669811-0bf0-4501-9690-c0b891c6c009,1,1,2.5
57745261,cfa9f21d-51da-49bc-9f84-168defd1e98f,1,12,5
57752568,32593e71-f453-40bb-89eb-943b0bcd5dee,1,5,5
57762314,65744df7-1a41-4b87-9d76-a33ffa23824b,1,1,2.5
57762518,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,1,2.5
57764486,68db2965-67c1-431d-bf5f-1a9c673f6394,1,2,2.5
57766571,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
57768694,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
57775583,81580833-5a48-4611-bcbc-f7f7778fcab0,1,1,2.5
57780117,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,1,2,2.5
57794607,cfa9f21d-51da-49bc-9f84-168defd1e98f,1,2,2.5
57794762,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,1,1,2.5
57807360,16076e37-856f-44b2-b945-9abd82b2abc1,1,1,2.5
57810666,80053177-604d-483b-a831-09cd4c07a793,1,1,2.5
57835984,81580833-5a48-4611-bcbc-f7f7778fcab0,1,2,2.5
57837626,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
57839587,6f722a30-15e6-4adf-8865-7c2ecd746650,1,1,2.5
57841394,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,1,2.5
57844755,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
57867180,6c31c761-4ca4-462a-9548-808c1c63ff87,1,1,2.5
57869777,80053177-604d-483b-a831-09cd4c07a793,1,1,2.5
57882715,04fec418-63c0-463c-95b0-f96087efb92d,1,1,2.5
57887320,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
57890107,e15c2780-b03a-463e-aba9-76be81a3b62e,1,1,2.5
57897834,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
57906510,9a669811-0bf0-4501-9690-c0b891c6c009,1,1,2.5
57912108,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
57917697,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,2,2.5
57920513,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
57921089,16076e37-856f-44b2-b945-9abd82b2abc1,1,1,2.5
57925910,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
57928738,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
57929097,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
57929601,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
57930218,32593e71-f453-40bb-89eb-943b0bcd5dee,1,2,2.5
57931861,49beb268-8b94-41ba-9f4f-02a774f9e07f,1,1,2.5
57937201,e5031a9e-f56a-4bc4-9d0b-0f7fb49de209,1,1,2.5
57937836,47cefa43-4d9c-4480-a949-e3179e570de6,1,1,2.5
57940139,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
57949599,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
57963773,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
57965121,425a2c49-db51-4375-ba74-6efa17754955,1,1,2.5
57974375,4d588d34-b005-4e72-8144-c9f9b8fd842f,1,1,2.5
57977763,cfa9f21d-51da-49bc-9f84-168defd1e98f,1,1,2.5
57981903,46fbb6b9-c246-4b62-948e-75942dd8e31b,1,1,2.5
57988816,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
58006168,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
58008952,46fbb6b9-c246-4b62-948e-75942dd8e31b,1,1,2.5
58039963,16076e37-856f-44b2-b945-9abd82b2abc1,1,1,2.5
58040210,79628a58-b103-4164-92ca-1821ffb340f1,1,1,2.5
58046813,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
58051717,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,1,1,2.5
58058196,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
58067693,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
58074444,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
58075750,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
58080362,46fbb6b9-c246-4b62-948e-75942dd8e31b,1,1,2.5
58086224,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,1,1,2.5
58088352,79628a58-b103-4164-92ca-1821ffb340f1,1,1,2.5
58108727,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,2,2.5
58121726,f5e410aa-54b1-49fa-b177-74e1b0ec4bf8,1,1,2.5
58127503,46fbb6b9-c246-4b62-948e-75942dd8e31b,1,1,2.5
58135426,46fbb6b9-c246-4b62-948e-75942dd8e31b,1,1,2.5
58137171,4d588d34-b005-4e72-8144-c9f9b8fd842f,1,1,2.5
58140791,68db2965-67c1-431d-bf5f-1a9c673f6394,1,2,2.5
58144108,b7387d24-9c01-40bd-b212-c09140060f0d,1,2,2.5
58149927,6f722a30-15e6-4adf-8865-7c2ecd746650,1,1,2.5
58151643,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
58157891,9a669811-0bf0-4501-9690-c0b891c6c009,1,1,2.5
58165506,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
58165678,751b2bf4-57e3-4a6b-9b74-a5dacffe09c1,1,1,2.5
58179216,81580833-5a48-4611-bcbc-f7f7778fcab0,1,1,2.5
58191212,32593e71-f453-40bb-89eb-943b0bcd5dee,1,2,2.5
58191746,4d588d34-b005-4e72-8144-c9f9b8fd842f,1,1,2.5
58197293,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
58207038,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,1,2.5
58211020,4d588d34-b005-4e72-8144-c9f9b8fd842f,1,1,2.5
58211400,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
58212572,4c9dc1ce-70af-4823-a9e6-aa8a8c4c78bd,1,2,2.5
58216224,576c60f8-adf7-4f32-9af7-a122319fc6f4,1,1,2.5
58222683,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
58236102,e15c2780-b03a-463e-aba9-76be81a3b62e,1,2,2.5
58237133,11bd997d-3fbc-4171-9620-851df209e347,1,2,2.5
58245084,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
58249517,32593e71-f453-40bb-89eb-943b0bcd5dee,1,2,2.5
58267617,a42b414f-13ad-4ece-9173-f868fb360738,1,1,2.5
58267617,e15c2780-b03a-463e-aba9-76be81a3b62e,1,2,2.5
58276526,992307de-2250-40c5-8ed2-ab86094b8d4e,1,2,2.5
58283398,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,1,1,2.5
58286512,e15c2780-b03a-463e-aba9-76be81a3b62e,1,2,2.5
